iter	Passed	Remaining
892	20113	2410
893	20136	2387
894	20158	2364
895	20181	2342
896	20203	2319
897	20226	2297
898	20248	2274
899	20270	2252
900	20295	2230
901	20321	2207
902	20343	2185
903	20365	2162
904	20388	2140
905	20410	2117
906	20434	2095
907	20456	2072
908	20478	2050
909	20502	2027
910	20525	2005
911	20551	1983
912	20566	1959
913	20590	1937
914	20612	1914
915	20634	1892
916	20656	1869
917	20678	1847
918	20700	1824
919	20722	1801
920	20744	1779
921	20766	1756
922	20788	1734
923	20811	1711
924	20833	1689
925	20855	1666
926	20877	1644
927	20899	1621
928	20912	1598
929	20934	1575
930	20960	1553
931	20984	1531
932	21007	1508
933	21031	1486
934	21054	1463
935	21077	1441
936	21099	1418
937	21123	1396
938	21146	1373
939	21169	1351
940	21191	1328
941	21213	1306
942	21236	1283
943	21259	1261
944	21281	1238
945	21303	1216
946	21325	1193
947	21347	1170
948	21369	1148
949	21391	1125
950	21413	1103
951	21436	1080
952	21458	1058
953	21481	1035
954	21504	1013
955	21526	990
956	21549	968
957	21574	945
958	21599	923
959	21621	900
960	21644	878
961	21666	855
962	21688	833
963	21710	810
964	21733	788
965	21755	765
966	21776	743
967	21799	720
968	21821	698
969	21844	675
970	21866	653
971	21889	630
972	21911	608
973	21933	585
974	21956	562
975	21980	540
976	22004	518
977	22028	495
978	22052	473
979	22075	450
980	22097	427
981	22120	405
982	22143	382
983	22168	360
984	22191	337
985	22213	315
986	22235	292
987	22258	270
988	22280	247
989	22303	225
990	22324	202
991	22346	180
992	22369	157
993	22392	135
994	22414	112
995	22438	90
996	22460	67
997	22483	45
998	22505	22
999	22527	0
